sensor_id	sensor_type	location	lat	lon	timestamp	value_type	value
4891	pms5003	3917	6.698	3.322	2024-12-27T17:42:47.253837+00:00	P0	49.25
4891	pms5003	3917	6.698	3.322	2024-12-27T17:46:14.934599+00:00	P2	72
4891	pms5003	3917	6.698	3.322	2024-12-27T17:46:14.934599+00:00	P1	78.91
4891	pms5003	3917	6.698	3.322	2024-12-27T17:46:14.934599+00:00	P0	47.09
4892	DHT22	3917	6.698	3.322	2024-12-27T17:46:28.067353+00:00	humidity	67.1
4892	DHT22	3917	6.698	3.322	2024-12-27T17:46:28.067353+00:00	temperature	32.2
4891	pms5003	3917	6.698	3.322	2024-12-27T17:47:18.891810+00:00	P2	73
4891	pms5003	3917	6.698	3.322	2024-12-27T17:47:18.891810+00:00	P1	79.5
4891	pms5003	3917	6.698	3.322	2024-12-27T17:47:18.891810+00:00	P0	50
4891	pms5003	3917	6.698	3.322	2024-12-27T18:01:04.718940+00:00	P2	79.73
4891	pms5003	3917	6.698	3.322	2024-12-27T18:01:04.718940+00:00	P1	91.09
4891	pms5003	3917	6.698	3.322	2024-12-27T18:01:04.718940+00:00	P0	52.82
4892	DHT22	3917	6.698	3.322	2024-12-27T18:01:17.863868+00:00	humidity	67
4892	DHT22	3917	6.698	3.322	2024-12-27T18:01:17.863868+00:00	temperature	32.2
4891	pms5003	3917	6.698	3.322	2024-12-27T18:02:09.373564+00:00	P2	74.5
4891	pms5003	3917	6.698	3.322	2024-12-27T18:02:09.373564+00:00	P1	85
4891	pms5003	3917	6.698	3.322	2024-12-27T18:02:09.373564+00:00	P0	50.5
4891	pms5003	3917	6.698	3.322	2024-12-27T18:05:37.068687+00:00	P2	62.91
4891	pms5003	3917	6.698	3.322	2024-12-27T18:05:37.068687+00:00	P1	74.27
4891	pms5003	3917	6.698	3.322	2024-12-27T18:05:37.068687+00:00	P0	43.27
4892	DHT22	3917	6.698	3.322	2024-12-27T18:05:50.215380+00:00	humidity	68.5
4892	DHT22	3917	6.698	3.322	2024-12-27T18:05:50.215380+00:00	temperature	32
4891	pms5003	3917	6.698	3.322	2024-12-27T18:06:41.252651+00:00	P2	60.4
4891	pms5003	3917	6.698	3.322	2024-12-27T18:06:41.252651+00:00	P1	70.4
4891	pms5003	3917	6.698	3.322	2024-12-27T18:06:41.252651+00:00	P0	42.4
4892	DHT22	3917	6.698	3.322	2024-12-27T18:06:54.436815+00:00	humidity	68.8
4892	DHT22	3917	6.698	3.322	2024-12-27T18:06:54.436815+00:00	temperature	31.9
4891	pms5003	3917	6.698	3.322	2024-12-28T08:04:50.879616+00:00	P2	78.45
4891	pms5003	3917	6.698	3.322	2024-12-28T08:04:50.879616+00:00	P1	87.64
4891	pms5003	3917	6.698	3.322	2024-12-28T08:04:50.879616+00:00	P0	50.55
4892	DHT22	3917	6.698	3.322	2024-12-28T08:05:04.254960+00:00	humidity	97.5
4892	DHT22	3917	6.698	3.322	2024-12-28T08:05:04.254960+00:00	temperature	27.3
4891	pms5003	3917	6.698	3.322	2024-12-28T08:05:56.407752+00:00	P2	76.33
4891	pms5003	3917	6.698	3.322	2024-12-28T08:05:56.407752+00:00	P1	82
4891	pms5003	3917	6.698	3.322	2024-12-28T08:05:56.407752+00:00	P0	48
4892	DHT22	3917	6.698	3.322	2024-12-28T08:06:09.810778+00:00	humidity	94.7
4892	DHT22	3917	6.698	3.322	2024-12-28T08:06:09.810778+00:00	temperature	27.7
4891	pms5003	3917	6.698	3.322	2024-12-28T08:29:08.969953+00:00	P2	70.5
4891	pms5003	3917	6.698	3.322	2024-12-28T08:29:08.969953+00:00	P1	79
4891	pms5003	3917	6.698	3.322	2024-12-28T08:29:08.969953+00:00	P0	43.63
4892	DHT22	3917	6.698	3.322	2024-12-28T08:29:22.281677+00:00	humidity	85.8
4892	DHT22	3917	6.698	3.322	2024-12-28T08:29:22.281677+00:00	temperature	29.4
4891	pms5003	3917	6.698	3.322	2024-12-28T08:30:13.824908+00:00	P2	62.75
4891	pms5003	3917	6.698	3.322	2024-12-28T08:30:13.824908+00:00	P1	73.25
4891	pms5003	3917	6.698	3.322	2024-12-28T08:30:13.824908+00:00	P0	41.25
4891	pms5003	3917	6.698	3.322	2024-12-28T08:53:23.649435+00:00	P2	58
4891	pms5003	3917	6.698	3.322	2024-12-28T08:53:23.649435+00:00	P1	71
4891	pms5003	3917	6.698	3.322	2024-12-28T08:53:23.649435+00:00	P0	38.88
4892	DHT22	3917	6.698	3.322	2024-12-28T08:53:37.004430+00:00	humidity	77.9
4892	DHT22	3917	6.698	3.322	2024-12-28T08:53:37.004430+00:00	temperature	31.5
4891	pms5003	3917	6.698	3.322	2024-12-28T09:12:23.363442+00:00	P2	62.1
4891	pms5003	3917	6.698	3.322	2024-12-28T09:12:23.363442+00:00	P1	75.1
4891	pms5003	3917	6.698	3.322	2024-12-28T09:12:23.363442+00:00	P0	41
4892	DHT22	3917	6.698	3.322	2024-12-28T09:12:36.585496+00:00	humidity	72.3
4892	DHT22	3917	6.698	3.322	2024-12-28T09:12:36.585496+00:00	temperature	32.6
