sensor_id	sensor_type	location	lat	lon	timestamp	value_type	value
4853	pms5003	3628	6.559	3.386	2024-03-09T04:43:33.944911+00:00	P0	11
4854	DHT22	3628	6.559	3.386	2024-03-09T04:43:56.786389+00:00	humidity	98.5
4854	DHT22	3628	6.559	3.386	2024-03-09T04:43:56.786389+00:00	temperature	25
4853	pms5003	3628	6.559	3.386	2024-03-09T04:45:07.584706+00:00	P2	16.75
4853	pms5003	3628	6.559	3.386	2024-03-09T04:45:07.584706+00:00	P1	18
4853	pms5003	3628	6.559	3.386	2024-03-09T04:45:07.584706+00:00	P0	12.75
4854	DHT22	3628	6.559	3.386	2024-03-09T04:45:20.987433+00:00	humidity	99.1
4854	DHT22	3628	6.559	3.386	2024-03-09T04:45:20.987433+00:00	temperature	25
4853	pms5003	3628	6.559	3.386	2024-03-09T04:46:14.060647+00:00	P2	15.67
4853	pms5003	3628	6.559	3.386	2024-03-09T04:46:14.060647+00:00	P1	19.67
4853	pms5003	3628	6.559	3.386	2024-03-09T04:46:14.060647+00:00	P0	11.67
4854	DHT22	3628	6.559	3.386	2024-03-09T04:46:27.516431+00:00	humidity	99.3
4854	DHT22	3628	6.559	3.386	2024-03-09T04:46:27.516431+00:00	temperature	25
4853	pms5003	3628	6.559	3.386	2024-03-09T04:47:19.363084+00:00	P2	15.8
4853	pms5003	3628	6.559	3.386	2024-03-09T04:47:19.363084+00:00	P1	16.8
4853	pms5003	3628	6.559	3.386	2024-03-09T04:47:19.363084+00:00	P0	11
4854	DHT22	3628	6.559	3.386	2024-03-09T04:47:38.318709+00:00	humidity	98.8
4854	DHT22	3628	6.559	3.386	2024-03-09T04:47:38.318709+00:00	temperature	25
4853	pms5003	3628	6.559	3.386	2024-03-09T04:48:33.267481+00:00	P2	17
4853	pms5003	3628	6.559	3.386	2024-03-09T04:48:33.267481+00:00	P1	19
4853	pms5003	3628	6.559	3.386	2024-03-09T04:48:33.267481+00:00	P0	13
4854	DHT22	3628	6.559	3.386	2024-03-09T04:49:09.659190+00:00	humidity	99
4854	DHT22	3628	6.559	3.386	2024-03-09T04:49:09.659190+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T04:49:45.229963+00:00	P2	14.67
4853	pms5003	3628	6.559	3.386	2024-03-09T04:49:45.229963+00:00	P1	14.67
4853	pms5003	3628	6.559	3.386	2024-03-09T04:49:45.229963+00:00	P0	10
4854	DHT22	3628	6.559	3.386	2024-03-09T04:49:58.970157+00:00	humidity	98.9
4854	DHT22	3628	6.559	3.386	2024-03-09T04:49:58.970157+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T04:51:00.423608+00:00	P2	17
4853	pms5003	3628	6.559	3.386	2024-03-09T04:51:00.423608+00:00	P1	20
4853	pms5003	3628	6.559	3.386	2024-03-09T04:51:00.423608+00:00	P0	10
4854	DHT22	3628	6.559	3.386	2024-03-09T04:51:23.483189+00:00	humidity	98.8
4854	DHT22	3628	6.559	3.386	2024-03-09T04:51:23.483189+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T04:52:22.746453+00:00	P2	16
4853	pms5003	3628	6.559	3.386	2024-03-09T04:52:22.746453+00:00	P1	16
4853	pms5003	3628	6.559	3.386	2024-03-09T04:52:22.746453+00:00	P0	10.67
4853	pms5003	3628	6.559	3.386	2024-03-09T04:53:34.183578+00:00	P2	15.67
4853	pms5003	3628	6.559	3.386	2024-03-09T04:53:34.183578+00:00	P1	17
4853	pms5003	3628	6.559	3.386	2024-03-09T04:53:34.183578+00:00	P0	10
4854	DHT22	3628	6.559	3.386	2024-03-09T04:53:52.506503+00:00	humidity	98.5
4854	DHT22	3628	6.559	3.386	2024-03-09T04:53:52.506503+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T04:54:50.385981+00:00	P2	19
4853	pms5003	3628	6.559	3.386	2024-03-09T04:54:50.385981+00:00	P1	24.67
4853	pms5003	3628	6.559	3.386	2024-03-09T04:54:50.385981+00:00	P0	14
4854	DHT22	3628	6.559	3.386	2024-03-09T04:55:08.913540+00:00	humidity	98.4
4854	DHT22	3628	6.559	3.386	2024-03-09T04:55:08.913540+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T04:56:19.482649+00:00	P2	18
4853	pms5003	3628	6.559	3.386	2024-03-09T04:56:19.482649+00:00	P1	21
4853	pms5003	3628	6.559	3.386	2024-03-09T04:56:19.482649+00:00	P0	13
4854	DHT22	3628	6.559	3.386	2024-03-09T04:56:46.332225+00:00	humidity	98.7
4854	DHT22	3628	6.559	3.386	2024-03-09T04:56:46.332225+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T04:57:44.285179+00:00	P2	17.33
4853	pms5003	3628	6.559	3.386	2024-03-09T04:57:44.285179+00:00	P1	20.33
4853	pms5003	3628	6.559	3.386	2024-03-09T04:57:44.285179+00:00	P0	12.33
4854	DHT22	3628	6.559	3.386	2024-03-09T04:58:03.215585+00:00	humidity	99
4854	DHT22	3628	6.559	3.386	2024-03-09T04:58:03.215585+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T04:59:06.783781+00:00	P2	20
4853	pms5003	3628	6.559	3.386	2024-03-09T04:59:06.783781+00:00	P1	20
4853	pms5003	3628	6.559	3.386	2024-03-09T04:59:06.783781+00:00	P0	14
4853	pms5003	3628	6.559	3.386	2024-03-09T05:00:11.764836+00:00	P2	23.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:00:11.764836+00:00	P1	25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:00:11.764836+00:00	P0	15
4853	pms5003	3628	6.559	3.386	2024-03-09T05:01:22.648536+00:00	P2	20
4853	pms5003	3628	6.559	3.386	2024-03-09T05:01:22.648536+00:00	P1	23
4853	pms5003	3628	6.559	3.386	2024-03-09T05:01:22.648536+00:00	P0	14
4854	DHT22	3628	6.559	3.386	2024-03-09T05:01:51.935095+00:00	humidity	99.3
4854	DHT22	3628	6.559	3.386	2024-03-09T05:01:51.935095+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T05:02:42.322853+00:00	P2	25.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:02:42.322853+00:00	P1	26
4853	pms5003	3628	6.559	3.386	2024-03-09T05:02:42.322853+00:00	P0	18
4854	DHT22	3628	6.559	3.386	2024-03-09T05:03:11.172366+00:00	humidity	99.5
4854	DHT22	3628	6.559	3.386	2024-03-09T05:03:11.172366+00:00	temperature	25.1
4853	pms5003	3628	6.559	3.386	2024-03-09T05:04:13.264861+00:00	P2	24
4853	pms5003	3628	6.559	3.386	2024-03-09T05:04:13.264861+00:00	P1	25.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:04:13.264861+00:00	P0	17
4854	DHT22	3628	6.559	3.386	2024-03-09T05:04:35.544769+00:00	humidity	99.6
4854	DHT22	3628	6.559	3.386	2024-03-09T05:04:35.544769+00:00	temperature	25.2
4853	pms5003	3628	6.559	3.386	2024-03-09T05:05:34.189981+00:00	P2	22
4853	pms5003	3628	6.559	3.386	2024-03-09T05:05:34.189981+00:00	P1	22
4853	pms5003	3628	6.559	3.386	2024-03-09T05:05:34.189981+00:00	P0	16
4854	DHT22	3628	6.559	3.386	2024-03-09T05:06:00.178493+00:00	humidity	99.7
4854	DHT22	3628	6.559	3.386	2024-03-09T05:06:00.178493+00:00	temperature	25.2
4853	pms5003	3628	6.559	3.386	2024-03-09T05:07:33.081212+00:00	P2	26
4853	pms5003	3628	6.559	3.386	2024-03-09T05:07:33.081212+00:00	P1	26.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:07:33.081212+00:00	P0	18.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:08:33.282701+00:00	P2	27.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:08:33.282701+00:00	P1	31.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:08:33.282701+00:00	P0	17.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:09:50.124755+00:00	P2	27.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:09:50.124755+00:00	P1	28
4853	pms5003	3628	6.559	3.386	2024-03-09T05:09:50.124755+00:00	P0	18
4853	pms5003	3628	6.559	3.386	2024-03-09T05:10:26.321521+00:00	P2	25.25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:10:26.321521+00:00	P1	27.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:10:26.321521+00:00	P0	16.75
4854	DHT22	3628	6.559	3.386	2024-03-09T05:10:56.102233+00:00	humidity	99.4
4854	DHT22	3628	6.559	3.386	2024-03-09T05:10:56.102233+00:00	temperature	25.3
4853	pms5003	3628	6.559	3.386	2024-03-09T05:11:43.885545+00:00	P2	23
4853	pms5003	3628	6.559	3.386	2024-03-09T05:11:43.885545+00:00	P1	23
4853	pms5003	3628	6.559	3.386	2024-03-09T05:11:43.885545+00:00	P0	18
4854	DHT22	3628	6.559	3.386	2024-03-09T05:12:07.325537+00:00	humidity	99.7
4854	DHT22	3628	6.559	3.386	2024-03-09T05:12:07.325537+00:00	temperature	25.3
4853	pms5003	3628	6.559	3.386	2024-03-09T05:13:08.227058+00:00	P2	21
4853	pms5003	3628	6.559	3.386	2024-03-09T05:13:08.227058+00:00	P1	23
4853	pms5003	3628	6.559	3.386	2024-03-09T05:13:08.227058+00:00	P0	16
4854	DHT22	3628	6.559	3.386	2024-03-09T05:13:24.663260+00:00	humidity	99.8
4854	DHT22	3628	6.559	3.386	2024-03-09T05:13:24.663260+00:00	temperature	25.3
4853	pms5003	3628	6.559	3.386	2024-03-09T05:14:19.885267+00:00	P2	25.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:14:19.885267+00:00	P1	27
4853	pms5003	3628	6.559	3.386	2024-03-09T05:14:19.885267+00:00	P0	18.5
4854	DHT22	3628	6.559	3.386	2024-03-09T05:14:47.046495+00:00	humidity	99.5
4854	DHT22	3628	6.559	3.386	2024-03-09T05:14:47.046495+00:00	temperature	25.3
4853	pms5003	3628	6.559	3.386	2024-03-09T05:15:48.283998+00:00	P2	24.25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:15:48.283998+00:00	P1	24.25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:15:48.283998+00:00	P0	16.25
4854	DHT22	3628	6.559	3.386	2024-03-09T05:16:24.584263+00:00	humidity	99.2
4854	DHT22	3628	6.559	3.386	2024-03-09T05:16:24.584263+00:00	temperature	25.4
4853	pms5003	3628	6.559	3.386	2024-03-09T05:17:10.164222+00:00	P2	22.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:17:10.164222+00:00	P1	23.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:17:10.164222+00:00	P0	17.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:18:20.303894+00:00	P2	24.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:18:20.303894+00:00	P1	25.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:18:20.303894+00:00	P0	19
4853	pms5003	3628	6.559	3.386	2024-03-09T05:19:40.381960+00:00	P2	22.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:19:40.381960+00:00	P1	26
4853	pms5003	3628	6.559	3.386	2024-03-09T05:19:40.381960+00:00	P0	18
4854	DHT22	3628	6.559	3.386	2024-03-09T05:19:57.482341+00:00	humidity	98.2
4854	DHT22	3628	6.559	3.386	2024-03-09T05:19:57.482341+00:00	temperature	25.3
4853	pms5003	3628	6.559	3.386	2024-03-09T05:20:52.721627+00:00	P2	22
4853	pms5003	3628	6.559	3.386	2024-03-09T05:20:52.721627+00:00	P1	22
4853	pms5003	3628	6.559	3.386	2024-03-09T05:20:52.721627+00:00	P0	16
4853	pms5003	3628	6.559	3.386	2024-03-09T05:22:02.401154+00:00	P2	27.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:22:02.401154+00:00	P1	29
4853	pms5003	3628	6.559	3.386	2024-03-09T05:22:02.401154+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-09T05:23:03.822452+00:00	humidity	99.4
4854	DHT22	3628	6.559	3.386	2024-03-09T05:23:03.822452+00:00	temperature	25.4
4853	pms5003	3628	6.559	3.386	2024-03-09T05:23:23.686328+00:00	P2	30
4853	pms5003	3628	6.559	3.386	2024-03-09T05:23:23.686328+00:00	P1	31
4853	pms5003	3628	6.559	3.386	2024-03-09T05:23:23.686328+00:00	P0	22
4854	DHT22	3628	6.559	3.386	2024-03-09T05:25:12.602046+00:00	humidity	98.3
4854	DHT22	3628	6.559	3.386	2024-03-09T05:25:12.602046+00:00	temperature	25.4
4853	pms5003	3628	6.559	3.386	2024-03-09T05:25:59.783155+00:00	P2	32
4853	pms5003	3628	6.559	3.386	2024-03-09T05:25:59.783155+00:00	P1	37.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:25:59.783155+00:00	P0	23
4853	pms5003	3628	6.559	3.386	2024-03-09T05:27:09.583414+00:00	P2	33.25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:27:09.583414+00:00	P1	39.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:27:09.583414+00:00	P0	21.5
4854	DHT22	3628	6.559	3.386	2024-03-09T05:27:32.908877+00:00	humidity	98.8
4854	DHT22	3628	6.559	3.386	2024-03-09T05:27:32.908877+00:00	temperature	25.4
4853	pms5003	3628	6.559	3.386	2024-03-09T05:29:10.930063+00:00	P2	31
4853	pms5003	3628	6.559	3.386	2024-03-09T05:29:10.930063+00:00	P1	35.25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:29:10.930063+00:00	P0	21.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:29:41.324037+00:00	P2	32.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:29:41.324037+00:00	P1	36
4853	pms5003	3628	6.559	3.386	2024-03-09T05:29:41.324037+00:00	P0	23
4853	pms5003	3628	6.559	3.386	2024-03-09T05:32:13.107362+00:00	P2	35.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:32:13.107362+00:00	P1	41.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:32:13.107362+00:00	P0	25.33
4854	DHT22	3628	6.559	3.386	2024-03-09T05:32:47.945332+00:00	humidity	98.7
4854	DHT22	3628	6.559	3.386	2024-03-09T05:32:47.945332+00:00	temperature	25.4
4853	pms5003	3628	6.559	3.386	2024-03-09T05:33:29.181740+00:00	P2	34.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:33:29.181740+00:00	P1	39.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:33:29.181740+00:00	P0	23.33
4854	DHT22	3628	6.559	3.386	2024-03-09T05:33:56.730102+00:00	humidity	98.5
4854	DHT22	3628	6.559	3.386	2024-03-09T05:33:56.730102+00:00	temperature	25.3
4853	pms5003	3628	6.559	3.386	2024-03-09T05:34:55.545183+00:00	P2	36
4853	pms5003	3628	6.559	3.386	2024-03-09T05:34:55.545183+00:00	P1	43
4853	pms5003	3628	6.559	3.386	2024-03-09T05:34:55.545183+00:00	P0	26
4854	DHT22	3628	6.559	3.386	2024-03-09T05:35:13.944435+00:00	humidity	98.4
4854	DHT22	3628	6.559	3.386	2024-03-09T05:35:13.944435+00:00	temperature	25.3
4854	DHT22	3628	6.559	3.386	2024-03-09T05:37:35.003246+00:00	humidity	98
4854	DHT22	3628	6.559	3.386	2024-03-09T05:37:35.003246+00:00	temperature	25.3
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:15.426635+00:00	P2	38.75
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:15.426635+00:00	P1	47.25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:15.426635+00:00	P0	28
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:15.619485+00:00	P2	41.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:15.619485+00:00	P1	50.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:15.619485+00:00	P0	27
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:51.682470+00:00	P2	42
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:51.682470+00:00	P1	49
4853	pms5003	3628	6.559	3.386	2024-03-09T05:41:51.682470+00:00	P0	28.5
4854	DHT22	3628	6.559	3.386	2024-03-09T05:42:06.960622+00:00	humidity	98.1
4854	DHT22	3628	6.559	3.386	2024-03-09T05:42:06.960622+00:00	temperature	25.4
4853	pms5003	3628	6.559	3.386	2024-03-09T05:43:06.322113+00:00	P2	41.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:43:06.322113+00:00	P1	49
4853	pms5003	3628	6.559	3.386	2024-03-09T05:43:06.322113+00:00	P0	30
4853	pms5003	3628	6.559	3.386	2024-03-09T05:44:21.560620+00:00	P2	42.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:44:21.560620+00:00	P1	51.33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:44:21.560620+00:00	P0	29.67
4854	DHT22	3628	6.559	3.386	2024-03-09T05:44:43.671325+00:00	humidity	97.9
4854	DHT22	3628	6.559	3.386	2024-03-09T05:44:43.671325+00:00	temperature	25.4
4853	pms5003	3628	6.559	3.386	2024-03-09T05:45:42.863817+00:00	P2	45
4853	pms5003	3628	6.559	3.386	2024-03-09T05:45:42.863817+00:00	P1	55.4
4853	pms5003	3628	6.559	3.386	2024-03-09T05:45:42.863817+00:00	P0	31
4853	pms5003	3628	6.559	3.386	2024-03-09T05:47:49.104050+00:00	P2	40
4853	pms5003	3628	6.559	3.386	2024-03-09T05:47:49.104050+00:00	P1	46
4853	pms5003	3628	6.559	3.386	2024-03-09T05:47:49.104050+00:00	P0	28
4853	pms5003	3628	6.559	3.386	2024-03-09T05:48:16.989963+00:00	P2	43
4853	pms5003	3628	6.559	3.386	2024-03-09T05:48:16.989963+00:00	P1	52.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:48:16.989963+00:00	P0	29.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:49:28.124263+00:00	P2	45.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:49:28.124263+00:00	P1	55.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:49:28.124263+00:00	P0	31.67
4854	DHT22	3628	6.559	3.386	2024-03-09T05:49:58.240711+00:00	humidity	97
4854	DHT22	3628	6.559	3.386	2024-03-09T05:49:58.240711+00:00	temperature	25.5
4853	pms5003	3628	6.559	3.386	2024-03-09T05:50:49.923926+00:00	P2	43
4853	pms5003	3628	6.559	3.386	2024-03-09T05:50:49.923926+00:00	P1	51.25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:50:49.923926+00:00	P0	31
4853	pms5003	3628	6.559	3.386	2024-03-09T05:52:11.903366+00:00	P2	46.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:52:11.903366+00:00	P1	56.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:52:11.903366+00:00	P0	33
4854	DHT22	3628	6.559	3.386	2024-03-09T05:52:34.011726+00:00	humidity	97
4854	DHT22	3628	6.559	3.386	2024-03-09T05:52:34.011726+00:00	temperature	25.6
4853	pms5003	3628	6.559	3.386	2024-03-09T05:53:33.269511+00:00	P2	53
4853	pms5003	3628	6.559	3.386	2024-03-09T05:53:33.269511+00:00	P1	65
4853	pms5003	3628	6.559	3.386	2024-03-09T05:53:33.269511+00:00	P0	35.67
4853	pms5003	3628	6.559	3.386	2024-03-09T05:54:43.109729+00:00	P2	46
4853	pms5003	3628	6.559	3.386	2024-03-09T05:54:43.109729+00:00	P1	59
4853	pms5003	3628	6.559	3.386	2024-03-09T05:54:43.109729+00:00	P0	32
4854	DHT22	3628	6.559	3.386	2024-03-09T05:55:05.323190+00:00	humidity	96.8
4854	DHT22	3628	6.559	3.386	2024-03-09T05:55:05.323190+00:00	temperature	25.6
4853	pms5003	3628	6.559	3.386	2024-03-09T05:56:04.375385+00:00	P2	45
4853	pms5003	3628	6.559	3.386	2024-03-09T05:56:04.375385+00:00	P1	57
4853	pms5003	3628	6.559	3.386	2024-03-09T05:56:04.375385+00:00	P0	32
4854	DHT22	3628	6.559	3.386	2024-03-09T05:56:28.488258+00:00	humidity	96.8
4854	DHT22	3628	6.559	3.386	2024-03-09T05:56:28.488258+00:00	temperature	25.7
4853	pms5003	3628	6.559	3.386	2024-03-09T05:57:46.664498+00:00	P2	48
4853	pms5003	3628	6.559	3.386	2024-03-09T05:57:46.664498+00:00	P1	61
4853	pms5003	3628	6.559	3.386	2024-03-09T05:57:46.664498+00:00	P0	33
4853	pms5003	3628	6.559	3.386	2024-03-09T05:59:31.441884+00:00	P2	48
4853	pms5003	3628	6.559	3.386	2024-03-09T05:59:31.441884+00:00	P1	60.25
4853	pms5003	3628	6.559	3.386	2024-03-09T05:59:31.441884+00:00	P0	33
4853	pms5003	3628	6.559	3.386	2024-03-09T06:00:11.326831+00:00	P2	47
4853	pms5003	3628	6.559	3.386	2024-03-09T06:00:11.326831+00:00	P1	60.67
4853	pms5003	3628	6.559	3.386	2024-03-09T06:00:11.326831+00:00	P0	32.67
4853	pms5003	3628	6.559	3.386	2024-03-09T06:01:21.211271+00:00	P2	45
4853	pms5003	3628	6.559	3.386	2024-03-09T06:01:21.211271+00:00	P1	56
4853	pms5003	3628	6.559	3.386	2024-03-09T06:01:21.211271+00:00	P0	32
4854	DHT22	3628	6.559	3.386	2024-03-09T06:01:44.210484+00:00	humidity	96.5
4854	DHT22	3628	6.559	3.386	2024-03-09T06:01:44.210484+00:00	temperature	25.8
4853	pms5003	3628	6.559	3.386	2024-03-09T06:02:47.844489+00:00	P2	44
4853	pms5003	3628	6.559	3.386	2024-03-09T06:02:47.844489+00:00	P1	53.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:02:47.844489+00:00	P0	30
4854	DHT22	3628	6.559	3.386	2024-03-09T06:03:25.594544+00:00	humidity	96.4
4854	DHT22	3628	6.559	3.386	2024-03-09T06:03:25.594544+00:00	temperature	25.9
4853	pms5003	3628	6.559	3.386	2024-03-09T06:04:10.829992+00:00	P2	43.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:04:10.829992+00:00	P1	54.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:04:10.829992+00:00	P0	30
4853	pms5003	3628	6.559	3.386	2024-03-09T06:05:32.424193+00:00	P2	43.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:05:32.424193+00:00	P1	54
4853	pms5003	3628	6.559	3.386	2024-03-09T06:05:32.424193+00:00	P0	30
4853	pms5003	3628	6.559	3.386	2024-03-09T06:06:46.980805+00:00	P2	44
4853	pms5003	3628	6.559	3.386	2024-03-09T06:06:46.980805+00:00	P1	52
4853	pms5003	3628	6.559	3.386	2024-03-09T06:06:46.980805+00:00	P0	30
4853	pms5003	3628	6.559	3.386	2024-03-09T06:08:22.347140+00:00	P2	44.33
4853	pms5003	3628	6.559	3.386	2024-03-09T06:08:22.347140+00:00	P1	53
4853	pms5003	3628	6.559	3.386	2024-03-09T06:08:22.347140+00:00	P0	30
4853	pms5003	3628	6.559	3.386	2024-03-09T06:09:42.391142+00:00	P2	46
4853	pms5003	3628	6.559	3.386	2024-03-09T06:09:42.391142+00:00	P1	55
4853	pms5003	3628	6.559	3.386	2024-03-09T06:09:42.391142+00:00	P0	32
4853	pms5003	3628	6.559	3.386	2024-03-09T06:10:30.053779+00:00	P2	50
4853	pms5003	3628	6.559	3.386	2024-03-09T06:10:30.053779+00:00	P1	63
4853	pms5003	3628	6.559	3.386	2024-03-09T06:10:30.053779+00:00	P0	34
4853	pms5003	3628	6.559	3.386	2024-03-09T06:13:48.165169+00:00	P2	52.75
4853	pms5003	3628	6.559	3.386	2024-03-09T06:13:48.165169+00:00	P1	65
4853	pms5003	3628	6.559	3.386	2024-03-09T06:13:48.165169+00:00	P0	38
4853	pms5003	3628	6.559	3.386	2024-03-09T06:15:12.203172+00:00	P2	58.75
4853	pms5003	3628	6.559	3.386	2024-03-09T06:15:12.203172+00:00	P1	70
4853	pms5003	3628	6.559	3.386	2024-03-09T06:15:12.203172+00:00	P0	43.5
4854	DHT22	3628	6.559	3.386	2024-03-09T06:15:35.424926+00:00	humidity	95.5
4854	DHT22	3628	6.559	3.386	2024-03-09T06:15:35.424926+00:00	temperature	26.2
4853	pms5003	3628	6.559	3.386	2024-03-09T06:16:32.724126+00:00	P2	70
4853	pms5003	3628	6.559	3.386	2024-03-09T06:16:32.724126+00:00	P1	77
4853	pms5003	3628	6.559	3.386	2024-03-09T06:16:32.724126+00:00	P0	51
4854	DHT22	3628	6.559	3.386	2024-03-09T06:16:51.516177+00:00	humidity	95.3
4854	DHT22	3628	6.559	3.386	2024-03-09T06:16:51.516177+00:00	temperature	26.2
4853	pms5003	3628	6.559	3.386	2024-03-09T06:17:48.124061+00:00	P2	81
4853	pms5003	3628	6.559	3.386	2024-03-09T06:17:48.124061+00:00	P1	89.67
4853	pms5003	3628	6.559	3.386	2024-03-09T06:17:48.124061+00:00	P0	58
4854	DHT22	3628	6.559	3.386	2024-03-09T06:18:11.825255+00:00	humidity	94.5
4854	DHT22	3628	6.559	3.386	2024-03-09T06:18:11.825255+00:00	temperature	26.3
4853	pms5003	3628	6.559	3.386	2024-03-09T06:19:10.182993+00:00	P2	99
4853	pms5003	3628	6.559	3.386	2024-03-09T06:19:10.182993+00:00	P1	106.6
4853	pms5003	3628	6.559	3.386	2024-03-09T06:19:10.182993+00:00	P0	71
4854	DHT22	3628	6.559	3.386	2024-03-09T06:19:32.645993+00:00	humidity	94
4854	DHT22	3628	6.559	3.386	2024-03-09T06:19:32.645993+00:00	temperature	26.3
4853	pms5003	3628	6.559	3.386	2024-03-09T06:20:31.005964+00:00	P2	100
4853	pms5003	3628	6.559	3.386	2024-03-09T06:20:31.005964+00:00	P1	105
4853	pms5003	3628	6.559	3.386	2024-03-09T06:20:31.005964+00:00	P0	76
4854	DHT22	3628	6.559	3.386	2024-03-09T06:20:48.830037+00:00	humidity	93.7
4854	DHT22	3628	6.559	3.386	2024-03-09T06:20:48.830037+00:00	temperature	26.3
4853	pms5003	3628	6.559	3.386	2024-03-09T06:21:54.606132+00:00	P2	112
4853	pms5003	3628	6.559	3.386	2024-03-09T06:21:54.606132+00:00	P1	121
4853	pms5003	3628	6.559	3.386	2024-03-09T06:21:54.606132+00:00	P0	79.25
4853	pms5003	3628	6.559	3.386	2024-03-09T06:23:42.498372+00:00	P2	116.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:23:42.498372+00:00	P1	124.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:23:42.498372+00:00	P0	85.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:24:15.345032+00:00	P2	117.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:24:15.345032+00:00	P1	124
4853	pms5003	3628	6.559	3.386	2024-03-09T06:24:15.345032+00:00	P0	89
4853	pms5003	3628	6.559	3.386	2024-03-09T06:26:34.942257+00:00	P2	115
4853	pms5003	3628	6.559	3.386	2024-03-09T06:26:34.942257+00:00	P1	123.75
4853	pms5003	3628	6.559	3.386	2024-03-09T06:26:34.942257+00:00	P0	83
4854	DHT22	3628	6.559	3.386	2024-03-09T06:26:52.644829+00:00	humidity	92.4
4854	DHT22	3628	6.559	3.386	2024-03-09T06:26:52.644829+00:00	temperature	26.5
4853	pms5003	3628	6.559	3.386	2024-03-09T06:28:30.063084+00:00	P2	114.33
4853	pms5003	3628	6.559	3.386	2024-03-09T06:28:30.063084+00:00	P1	120.33
4853	pms5003	3628	6.559	3.386	2024-03-09T06:28:30.063084+00:00	P0	85.33
